PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
-3.2990631840342144,-0.4636410850728023,-2.2662622700192867,0.5646473867441589,-1.2026801357790486,-0.24555767513647886,-1.2583920679804765,-0.15475502037437955,-0.018901659435195114
-2.977888094127976,0.6130806117608254,1.0969663476395064,0.19905432085749492,-1.8500436541598735,-0.038304654381114016,1.8306163886171425,0.46691062833915664,0.3968022294726089
-2.067970117521512,0.7563235322880888,1.2366868236989186,2.456938742401931,-2.2393264989066917,0.6414957947432062,-1.2506553180501077,1.8055953064498473,0.31011030712341053
-1.4893229343300936,-0.0020282312164719225,-1.1656067789109594,1.0193147398207607,0.34607970141925415,-0.09499716057891998,0.7619729828632635,1.5536390124050863,-0.022849620349187857
5.728481987823314,3.2480042367090913,1.9097802477979582,-1.4084871472747509,4.452565100175621,0.6230824983304324,0.8535298290296452,0.2573435111022541,-1.0707768107982474
-3.1253663389802715,-0.4241624657797202,-1.8561218864425169,1.3834739269493985,0.0634641620721778,0.3452854819964873,-1.4548153351737494,0.38871129286229533,-0.22637747119367332
-0.15552612698964965,-1.1932132272661775,1.6077875890419198,2.1918455891613227,-2.4454224253635792,1.9627769335565308,-0.5316332813251741,-0.18865658130972418,-1.7869814255964658
-0.43230109432614494,-1.0937262462866841,0.44201342727170173,-0.015653150844683147,-1.1923100894124439,0.03182582752209883,-0.5486691560133518,0.42495814993362796,0.3188804344794183
-0.6502271653078984,-2.3384230682249325,3.143019519992202,-1.3339453085726845,-0.39920799330378975,1.9076038980641132,1.0582346465506842,-0.20472837488063536,-0.08606292829199677
1.667507033238662,0.7852536464291872,2.2068014898554695,-2.0427188400334093,-2.37071421964715,2.9369999624506336,0.328900032603653,-0.2411492368848594,-1.0492920867206317
1.9176583701691041,2.5019960853528604,-0.7109923178019886,-0.6186732432048774,0.23712355523334475,0.6555162932885551,-0.07620044858838118,-1.1962688766634957,-1.5820952678758629
0.6944525576251925,4.011740099924736,1.4333763357747802,-1.224110330050251,3.0892524074964154,1.9280000761263243,0.6748768786057437,-1.301282538853356,-0.06099879818767852
2.2945946496926415,-1.613225038826064,-1.7243360811299593,3.2139479643748277,0.7668463931046745,2.387769589507442,-0.37557843895576903,0.44900500553405026,-0.7228835369063454
-2.8282107199027813,0.30728940638944746,-0.448667259441835,1.3655644322768627,-0.8901992924796498,0.13182837322361723,-0.42366113362297014,-1.1205900695106767,-0.001972614153597233
3.012692280973245,-0.9612159437002621,0.3585729475044181,0.7752361715948867,-1.3936867981476517,0.7823706868588458,-0.44917500414305156,1.3374914086109453,0.8365958706565174
-2.92361082722694,-0.9323208778113947,-2.42829042209717,-0.07440211623177134,-0.7554318160235857,-0.2784302857682955,0.7210686438649385,0.4811305198861916,-0.31149603678372606
2.7373409650279514,-0.21573277701276733,0.21948649172499596,0.0021335153036107237,2.4236908662276755,-0.5372745336320695,1.6497403296283806,1.0229006520740695,-0.4347312970577226
0.13912215081367918,-0.3494832847050222,1.6446759455476063,0.8694801501623518,0.4789908541872545,1.156103108093093,-0.09513229648919373,0.2178037237231865,-0.7257919378933682
-2.3133939275249817,-0.04810227115141305,-0.24394809277930632,0.3349411526761861,-0.24654826151826503,-0.49012567150428404,1.638256812723231,1.319448049864162,0.6998714019920945
4.9211182582305,0.4602169125236332,-1.3767331581130453,0.617452823700253,1.1654159881208495,-0.05932305457044772,0.7049979489046169,-0.27598266212496725,-0.6359055975347503
-2.078970905990819,-2.177295232726563,-0.8549381801327787,0.2458338275200412,-1.6486820217078149,0.6411279394631223,-0.49890387459892793,0.40166074151103326,-0.7821415683977041
3.419128133282128,0.8250285789618578,0.17225695496023916,0.3877948273599715,1.1897661000452302,-0.7256196384344794,0.4563508208826341,-0.2727291117980982,-1.446459681525889
-3.6280028184408,-0.36473935716674355,0.42191178598362866,1.7202212332349083,0.08589285560634667,0.32905479257092146,-0.0818540621739722,0.3450344186131061,-0.24940785537316135
4.2743361424375035,0.6842031144229266,0.6706896627598806,0.9181961037703096,0.6960069099686327,-0.31182746482120793,0.35013758878229084,1.5441010102291326,1.2732743474025396
1.7774697038414482,-1.9647996860633592,-2.5880607467277263,-1.2392763536384463,0.5823079863319153,0.18441841034785997,0.05913722104821493,-0.37360983928391744,-0.11416037650163623
-4.222471754492966,0.2424045763985756,1.2127542115417052,0.8709309780128234,0.5822965263677979,-1.6531802204379231,-0.3935306802260005,-0.9974195436648101,0.029620428635924265
3.03677057514959,0.18380231053593526,-1.9495054042609294,0.4894492190443283,-0.8310952966637978,1.8211004575947052,1.250129187427752,-2.4636532643866698,0.9744091792284176
1.2121926331162587,0.02058585453118148,0.764435025293991,2.0612375838800627,0.19684074144236866,1.2216635063720962,0.9107636076454029,0.578246206313699,0.4283059049890435
0.32168294004287484,2.7073099537096446,1.4393190130836617,0.5756835479887048,0.0670523704274041,-1.0479110901129078,-0.7433118284774711,0.12505300422508622,0.030252467989748674
-3.2212781719010883,-0.3728868268464879,-1.5983801944402078,-0.20240455584909753,0.4017275427600548,-1.8542294883034118,0.02724654990645684,-0.617242008094126,-0.1853076041874093
-0.6637392028511014,1.5362602093628424,0.9421953555394674,-0.5321435073938539,0.5056547074009395,-1.1091985645617939,-0.28543427179875963,0.17654004748513194,0.8503238793140021
-1.071735049678404,-0.12294471447630359,0.4083048732103351,1.408351945212564,1.1276826079452988,0.35743843288904453,-0.41196199162145924,0.5232868528512916,-0.6192273161394146
0.6109041920657141,1.0424653604776808,-1.9503787345912895,-0.40347911306713086,0.241597069128733,-0.14055782217221785,-0.9786615965167795,1.5584746850604718,-0.08465307633474962
-1.7283325273688317,0.5817220572648013,0.9174807782876568,0.21528334379106992,1.3409171462400455,-0.4856658791573405,0.7272881564309744,-1.2355788321890993,-0.12043614449869788
-2.6359597228359144,0.20465733896296182,-1.6055620509164368,0.12203987509107708,-0.6986719884915242,-0.47822647243216215,-0.12583922299110653,0.5603890847584873,-0.05772454990851407
0.22294795510144422,1.0690346014116112,1.5082815967097474,2.0674737399172955,-2.5151525705047657,1.1398512442606041,0.20885646811037178,0.11429289637393879,0.5524327876598437
-2.9377437976769802,1.2823009342656342,-1.4605334431147414,0.7099615946837036,-1.2400142298125731,1.1553859974246,-1.2384694287998947,-0.415909578825012,-0.5692105091722902
5.867752514761981,0.8042872579521556,1.989539511670477,1.065127630510387,-1.689971567912145,-0.13716502896728036,-0.5150534828316115,1.0794988569752422,-0.058762287386949455
3.935852906649435,2.7106389517101954,0.829120782906513,0.6861522326658349,0.9022202573771071,-0.5181615590415688,0.7134918804931972,0.27519205784769624,0.04830833216136047
-0.233101308738928,0.11881430392069293,-0.25275727991580116,0.8879525590014055,-0.1291664010443778,-0.09810093286558569,0.18105379289337614,1.1954231707070062,-0.3927096850512032
1.3858235977434044,4.4929283470512305,-0.5680796542382006,-1.4580471922836713,-1.3168160528439616,1.1239267227108076,-0.6191926554260013,0.19639239350978543,-0.31992256805488567
3.175234174990803,-1.6211706803894053,-0.33515155729650226,2.717589779215971,1.031430208927738,0.881974948807521,0.796309384635881,-0.3095123144670016,-1.2236685945984949
1.860624117456376,-0.18837389595865467,0.29227908343224845,-1.0843993877602813,1.0155323159895993,0.5529228512614952,0.2875948461720266,-0.32324316202667613,-0.28713403765155093
-2.7078313658370328,0.937446142420743,0.24581304016041763,0.542356432723495,2.9888941116667915,-0.412248586442616,1.4717043575273558,-0.05412755454362325,0.0604129237289517
7.188005772524117,-1.1029630358243994,2.1588574846711155,-0.010125157714615914,0.3241732986321491,-0.9804392509045339,-0.9772041561544914,0.8149192261321604,-1.5512356002502423
0.7663084913117826,0.15106498194269977,-0.5018639947462183,-0.8487726640270835,-0.49917978580667915,-0.5608508275971004,-0.4085430665561223,-1.3238612973257435,-1.6071876696887495
-3.4791188288409294,0.4295745418322281,-0.886702889161916,1.0586682604285478,0.08315471665014294,0.26479796488866997,-1.2557000077873353,-0.20814105587704798,-0.08213164136267773
2.1903325185512896,-1.6780925040259909,-2.114916203822008,1.4592473317642927,0.7453014849313017,1.3421864587931536,-0.48481596695936735,-0.2870454535498108,-0.07499146673596903
-1.30934883021564,0.004260665362270617,2.5142466363008458,1.6324157194363282,-0.5811298558323277,1.8516759943896703,0.4934712762720306,-0.3835905584356611,-0.948182138925497
-1.3795113381955753,2.217839269455211,0.47382440184539,-0.9698860790886125,1.1285413074836703,-1.3891643323779548,2.3286534425357845,0.8885897075036099,0.8499040940137973
0.9038942779048403,0.18792309847007824,-2.162896857265522,0.31898776946538665,2.104235771965224,0.2981435423837477,-2.2093448089112293,0.7208209426907211,1.0969552295896192
-3.0324201799223607,-0.5259485897984062,-3.0877466485294582,0.3753665855238649,-0.35674046764623857,-0.2638947523617904,-1.3954840712670489,0.4654322858419252,-0.32468339571660526
-3.0253230153344766,-0.42349484666127885,-1.7672880057973768,-0.16034079662274453,0.6976818709113324,-0.8256687536444163,0.8081958615378354,0.22462753296306068,-0.013151799423895579
-4.106804773745115,0.8042542677433725,1.1363535962199935,1.336895848497492,-0.03064185810795536,-0.3507710848118284,-1.0392012673990345,-1.0153258221431847,-0.015092121224872905
0.64904511015388,-1.9916492681206617,1.7564713545870831,-3.0713813711654026,1.256237892858301,0.856994631798081,0.861329317823616,1.4547640825083432,0.6232354675404667
3.645745168830335,-1.2690857768315802,-0.23954911135471485,0.2938625796808005,-0.4705451786141894,-1.4065248034390343,-0.9564388773371434,-1.2807493893646569,-0.5855861928468203
-0.05623321136450749,-0.09629982721851178,-1.0669588078196925,1.3107615634158771,1.212522233999945,0.9259341037837726,-0.9108311311397422,0.715799523042348,-0.23368161775415613
2.5613778943304273,-0.8182600349968376,-1.621187058168588,0.08414047586850475,-0.5220983151704455,-0.8796068469678647,-0.7363222898971794,0.6133667204497601,-0.5862974907766293
2.024782477113312,-3.7123502218075894,-0.2559880662074576,2.872380242278878,-1.9001154721073208,3.7720253705174724,0.6411699933815027,-0.8184778224862652,2.306872721767461
0.5411439278827026,-0.6142834138133346,-2.539655169997448,1.759438452147477,2.6953869714757244,1.4753253283988668,-0.08283577881370119,0.40597542078131915,0.2284716110834671
-3.206766081768431,-0.7097626491891216,-2.227382110049847,-0.41972461013098766,-0.5323363707140175,-1.189933784247016,0.37116761077051535,-0.025755634347912185,-0.14209836726490707
4.202051449643662,-2.0888122419771125,-1.493850997406179,-0.9212798868686273,0.508547557444455,0.7858094166957535,0.04246988593937674,-1.0143022106957584,2.0086543396807466
0.8885186634723987,0.5857780130848244,-0.04438688805552842,1.071364800521246,3.7318644087936046,0.7248202286657206,0.16512413795816988,-0.24612901170993906,-0.5344171908758112
11.020210293824,-0.07884436136034434,1.273245968590346,-0.6505944015623615,-0.8060638330803844,-3.901436431940757,-0.6706191705816604,0.9893789011495527,0.30339838241718203
-1.585873709308074,0.11711885758409862,3.617042755001091,0.33927159588172234,2.630949654443213,-0.35214675936276835,-0.8253220813178866,0.6321862137561811,1.1404282782131738
-3.14831256275016,0.8458613795597285,-1.4987409124892381,0.42403716901427746,-0.6381697224153043,0.07069010205949061,-1.1778725752211106,-0.7140902136890717,-0.3295239921588057
-3.235767600947799,1.1825329731288545,-0.9038862003840038,0.5816214102549122,-0.21484286566567573,0.13598586445255786,-1.185376838739836,-0.6860890554489235,-0.608403280263559
-0.4357943673660701,1.793248650994042,-2.0252766317993083,0.9860284088478364,1.4753098337456456,0.742129116934405,-0.09077244388837737,1.0017166001341498,0.007942151699018183
-1.5536655974416154,-1.3685623598046086,3.5612622688212943,1.5743429351182072,0.5649479265623226,2.747683146722904,-2.9315528372626027,0.9049347787105857,0.06137968184967063
0.7885099320796378,-1.9954607265284925,-1.8156103069253546,3.7251828732893317,-1.0582904776298248,3.2917778954066703,0.3818957781596475,-0.7296512693777354,2.038537023087954
7.94462404024726,-4.836017759229539,3.1737510406935745,1.8312706597435406,-3.5237415986533294,0.39427456619776147,0.05404138015320434,-0.4946853993198792,0.28025793274097066
-3.8155461857211073,-1.1903229393998935,-1.5729803286403834,0.9524120653660267,-1.6090266407567109,-0.5675965281984687,-1.3046357495375276,-0.04620317012009725,-0.5003633752786447
1.620965855121103,0.3894129989788702,-1.2992383518488635,0.06597275840648292,0.949519962430948,-0.8972371025055407,-0.059765087126330774,-1.298594157826701,0.6315793613197502
-0.5452941391348001,3.662235705373286,0.7565367109335533,0.46872982077113357,0.4633496824245581,0.11236165302285615,0.8729546418543868,-0.7406062128006513,0.020457157420810505
-0.31007855695228825,0.77379243737719,1.2570955523217378,-1.6512552036266124,-1.179525375548457,-0.03582487648050774,-0.7161808259678679,0.9327311932269408,0.42033769391530773
-3.2971070514086573,2.099996336054255,0.2682418807582879,1.0283213574319445,-0.13150272965877724,1.0087701031590806,-1.155907486393932,-0.9254764640438957,-0.7811362282833749
-1.1165640471710125,0.9459403211187372,-0.7720474541544431,2.9372509923772214,0.9110150897789034,1.4943148798475194,-1.190946210445563,-0.10024996670505795,1.4365528497457964
-2.4394418597894147,-0.12084316714195746,-2.35983406323999,0.0293979649679005,1.0210221222803115,-0.8438252653950598,0.2703818360311068,0.20049620234341478,-0.22124213460684058
-0.9270910768515322,0.858183541351921,-0.9657452818216197,1.6063849187103605,1.0232615079039364,1.1183436476068687,0.958212226353476,0.4354760696626638,0.6986462306594529
-2.0123814100106383,2.1275787162154036,-0.9729870106317917,0.09337032440958098,-1.7595381045055865,0.7383227795362655,-0.16129615938862796,-0.8637363639652438,0.2212804761744625
4.400956758134059,-1.9255575338336546,-1.4717963770186062,2.575174820764673,-0.5669143142261779,0.08385696025619929,-0.1380689816853969,-1.5891965668212862,-0.6164376736205606
-0.07756453236213058,1.451968260132702,0.05937888225517855,0.024831571785619268,-0.40694000415620196,-0.49708481580915165,0.7361428902302591,-0.6776074582713412,-1.0866018682672778
-3.2378761592708125,0.42843457876098434,-1.4510653115666283,-0.1295874203950307,0.28020274805509754,-1.6109201700053968,-1.27193587347502,0.36048345442736957,0.4984296505142196
2.2266608644593666,3.4243177971475993,0.042009278684592595,-0.4385025031573652,3.34973205207328,1.7414253974966836,0.3244348844226995,-0.24748576447860338,-0.7868143563756393
3.5829690466522908,1.86176473429301,-2.3082360278172023,-0.24003955232716878,-0.3156203885317514,1.656669669559659,2.1267726713711195,-1.710828451621169,0.7166650193750334
-3.580897047037951,-0.7103223998413386,0.7803429274720426,0.539362029562711,-0.7011768335974141,-0.7391766180081248,2.0645667208315936,-0.3042339285604166,-0.2451880898112284
-2.0578482766727344,-2.043644277125071,2.0094413574621868,-0.3372040881330517,0.508526895189288,1.1132310145975146,0.22818209090888308,0.21616802481359337,-0.2365529004608247
1.539244723591688,0.5429778129022363,-0.4600256252358325,-0.25850380738109907,1.2303915508497847,-0.5044399048642757,0.6476313273949778,-0.7256063706861068,0.41778844738112064
-5.178853054666902,-0.09165512463001656,1.0054902931730032,-0.23568045428176002,0.009630703793368714,-3.145731806161577,-0.7136539543652503,-1.8352249719003253,0.31173724583763895
2.4877554578928525,-2.1054612804354154,-1.9558425437436735,-0.1603481281103201,-0.34746040891393304,0.44523870288239986,0.06130293490999372,-1.8253608562683248,1.6278577056782932
-1.7484344384517168,1.0226402910163255,-1.9307631378223107,0.7962095145531176,2.165700458227882,0.853510368058434,0.29744458867306894,0.44571250090222997,-0.5769628141003011
-2.6315746185873983,0.7160537197439378,-0.49793970239653856,1.5808353991188508,2.9267748717848967,0.32280919404929703,-0.4166416155973021,0.415430570323485,-0.18349723933794448
-2.584457741853394,-0.8415691969432958,0.6575882086989505,0.6107659092723382,1.2161679646200312,1.0236730586523795,4.739525747108073,0.8929222382851589,0.26362954639038877
-1.712228997973312,-1.2180703294934057,1.732205481662933,0.5052822537103208,-0.681986499558539,-0.17853777293913187,-0.18717695772738305,0.5764043162635668,-0.12002185979045751
-2.891690224005846,1.086051644749913,-1.7206235989166692,0.6085648813187795,-0.5620532575382982,0.7177809646789449,-1.293373035709586,-0.24664778281214994,-0.7240858930611697
-3.42126871268639,0.6399627579855043,0.7288886517588923,1.352910510542058,-0.2603223766022182,0.4776186829997231,0.09777756442634374,-0.5091332561703282,-0.12628438934345695
-3.6543874419359152,0.055565284503811145,-1.0787964807806913,0.8056043282376393,0.23338377492236703,-0.3838799378765619,-1.2306208278153852,0.16191737066707954,-0.023678631531576736
-0.060220253243302865,-1.1303270312282998,2.6551556895354667,-0.6161706727549674,-1.5032059590193774,-0.7610265766811437,-0.4331086991155343,0.6470254545366085,-0.006195027210207917
-2.5424389383032318,-1.2500834328236037,-0.7374542742191151,1.7571665488862203,-2.7000361379647932,0.12465852460588042,-0.20317880084283932,1.2241670644625275,-0.4952753688191867
-3.567295554799899,-0.8205025570165835,-0.7153690056519827,-0.1850259834913796,-0.003880893664079108,-1.35993119928743,1.3656847326266297,-0.2470885577352893,-0.013931531628812173
3.9868476989136297,-4.152658984137582,0.6881857217623967,3.135039928984307,-1.631320587621093,3.445785450180404,-1.5614320231788672,-1.8821530247169709,2.7106608166741326
5.11483054310996,-0.5122825949950467,-0.2628654744490356,1.3654547184508523,2.6474711104924524,0.527694065058126,-0.05308676395016431,0.8632036070702018,1.4546845945384719
-1.8122623375268614,1.5627290854619245,0.007428680882635831,0.7684445078348625,-0.868493769472479,-0.35020479463282744,-0.4250693462317904,0.7878321506385282,1.0442998443523015
-0.9132828126076453,-1.0213230645673916,-0.17863190355811634,3.7635018613516866,0.03982936242117795,1.6598147519526714,1.3079435798441983,-0.43153382203688556,0.9085277413221857
1.899734362618475,1.1368396092591457,-0.9235149459823924,0.3968371724136489,-1.211279108841116,1.362459425277711,-0.8007075153443806,-0.7170929352571642,-0.9216716378413569
-2.5280887823782785,0.6669935532718057,-0.9004869812584995,0.38346856252218664,2.1723830132010145,-0.6541535929869676,0.6520928108273838,-0.11667045662310353,-0.15178674994903324
-2.5466192619453905,1.0859749228156568,1.7904535789204061,-0.1868105263918677,-0.028904813980491047,-0.8258588057931149,1.0805509506139777,-0.5553419324110851,0.16260167615954826
-3.2885082478153675,-0.4047734003547387,-1.1440840104158823,-0.7024047965218572,0.6241111415940058,-1.082605361907463,1.9375665363198142,0.10516382024123261,0.22518047872708602
-1.220285261923438,1.2716461863222064,0.7949217911988086,-1.9768960505783784,-0.37251604003776945,0.6602612728486356,1.425227772349706,-0.19510615389954225,-0.10662466499231432
-3.0804498055548617,-0.7881519903485148,0.41915550879130453,-0.30967524987848066,0.05947468565184992,-0.8569764676120469,-0.7821366165698004,-0.4169554254707514,-0.011456161610431111
-2.8701975688331567,2.042255164590306,0.3879360776395046,0.005894674607026931,0.6472090689358568,-0.7509754797574667,-0.10746732737370654,-0.3610662314720762,0.3101358416541718
-2.486474959346787,-1.764168865224534,0.22738523613613185,-0.3327507700350481,-0.14077192602060729,0.0392901256715402,-0.37666490164512567,-0.060055522479336376,-0.31693396588184547
-2.686652495210277,-0.24922587393930368,2.248275874240474,-0.09788000899811998,0.8564193189542446,-1.1984872237254407,1.2923421487421176,-0.8423365468383813,0.08329677582301663
-2.5623486350194415,-1.2041028264978313,-0.2813002397095686,-0.005410319565824391,-0.5792001362891002,-0.04931761629142431,0.37173494510122357,0.3565534418109092,-0.22369043687845216
-1.6840226188069702,-2.0491752806270824,0.4700872597131183,-1.5874709625626633,0.01217182661941648,-0.3417818206983278,0.15736656361235724,-0.3245318537804607,-0.24977220310747228
-2.290642887110661,-2.015172127603767,-0.29404645633823306,-0.8474331052110858,-0.7950294965082313,0.07748879888975248,-0.04310295342630843,-0.04726415370166093,-0.2313273556239183
3.051330080763064,4.001182614685847,1.2299862111874356,-0.21646727318246275,1.0680158787413778,1.0079085504926135,0.15974700772249964,-0.8441198363750959,-1.2132175190823156
-2.835505217909732,-0.3199798783224197,-1.2806606078147837,0.5990451854183636,0.2825814665543266,-0.4553866266188087,0.18550470200645192,0.42822241153636875,0.003593098909049678
-1.6376158774256402,-0.8542805203514598,0.3810997643222078,0.7644769995283368,-1.1331405832086139,0.39123572624146663,1.9331014480176638,1.093783028192812,-0.005959609776409392
2.1287124174060277,3.36957834457899,-1.4674097515524007,-0.9409893621384262,-1.1711348192019426,0.9585143850844776,0.2287884792322004,-0.9652852444759292,1.2613237350598654
-1.243935592008291,-0.11722754011698434,1.3266598811218087,-1.6184909624612704,-0.2798358911640339,-0.30464403445081556,0.7102901025447989,-0.2747545527062501,0.0951288038872551
-0.4362325214434771,-0.4017855498571885,1.1691840384019534,0.41442456444599407,0.19464132257284472,-1.2541332187104355,-0.336564296705376,0.20617236291950794,-0.1719014867817589
-4.042239423923802,-0.4589162794831792,1.0757326709785815,1.4501439295127485,0.3128361575641774,-0.7674143825563873,-0.001612385252283819,-0.5209554418649427,-0.2561501542675308
-3.1329002111470046,-0.47955113352587214,-0.2897555452803371,1.5227608216772412,-0.5491477060875588,-0.3668498234105677,-0.34565952657354115,-0.3675188039727664,-0.5926221023135391
-1.45196924939964,-2.509250460055873,0.4289752011678995,-2.25044117933148,0.6143553308696971,0.7126247448974162,-0.5788835272829658,-0.13664820927893273,-0.018427990253128728
-1.836772228457563,-1.7115089762516689,-0.5345984059644548,-1.480999033126318,0.42189857869079883,-0.41546331719993634,1.861732198501002,0.1118070404761264,-0.1373476098693388
-1.6416925792466177,-0.3868402365050534,-2.0221059040227023,-0.06724203609590201,1.9838963278844557,-0.026567416610601156,-0.31358778192277287,0.2258160340124477,-0.08758278789497664
-2.515700670951026,0.28613091922115386,1.1492514689650015,-0.20457815751506517,-0.5098811078207784,-0.014532607528366005,0.5221187602436798,-0.2865492347056597,-0.03298347224157544
-3.2673677566261587,0.05778148322431755,-0.9209546522894358,0.19264570039571483,-0.14973078522447225,-1.321415575550428,-0.5788588939203683,0.0980399219834895,0.14759575316960785
-2.275572892120221,-1.3036420362802248,-0.9139132416869419,-0.1408259312253345,-1.0129257718672078,0.29434907683592865,-0.06704136989680795,0.448219133913832,-0.22246429802658155
6.962458926804748,-2.094574674017568,0.4675767968151807,0.01551478176084121,1.2707141454331128,-1.1877678643299325,0.9067523952371843,0.03035780923823239,-0.3649235242651928
7.518055240089941,-0.4436054269880376,-0.49525989912807034,0.14935182814918238,-1.0151143366653357,-2.6034348745457043,0.286194783796829,-0.9403338146807068,0.4625624888846241
2.51229256109097,1.3064180348704866,-0.12216575691471693,0.01626275839297288,-0.07224107151085758,-0.21526171842098898,-0.15760783022956532,-0.5066669561494552,0.5832438909800456
-3.153217339082872,-0.7924587077369676,1.0220494154875384,0.4212315594425698,-0.5517896583238129,-1.7419465890028525,0.016172477236879874,-0.9487506092239801,0.010313574832494302
-2.1294956908934832,-0.3878674689029641,-0.6147424655854813,-0.3924424405486176,0.13769250051971021,-0.32848012255521974,0.6376826060310179,-0.07574267308984833,0.01835662658660104
-3.0630887052713693,0.49415603235011424,1.1690503739537315,0.4234672611847652,-0.39024615420987974,-1.4836830578018683,0.9435213733994363,-0.08104510287658824,0.21540692234342018
-0.22206560592188135,1.6581365122540213,-1.591013228561039,0.5081987923176889,-0.275135839254691,-0.6956702348675061,-0.5783666402237286,1.9390661864021677,0.259377213899552
-1.4312330011526582,-1.465994422690886,2.2848809722261483,0.07289798538622012,0.9709259436095287,0.781700360809962,0.27515663850114375,-0.03951733634790841,-0.2857155065025833
3.4489969479316502,1.8810908696734878,-1.170815345172611,-0.286634130007407,1.2041131130951932,0.38713026177804016,0.4134711155629363,-0.031540367738028846,-1.2007350113577089
-1.544520691320589,0.06476801265940761,3.3725835798049255,1.3512309700173815,1.9307372610541562,-0.5683715486214337,-0.17210080550064905,-1.0974447575768855,-0.5262012487104314
-3.076429058274089,1.2698026835742129,-0.3312372383214738,-0.02909698333644652,-0.03073430159600439,-1.0464604133766222,-0.18213287577543477,-1.749984354198651,0.6612706021046529
5.498267925705697,-1.9562173745191047,-0.5475691669908432,1.2049306632701566,0.43920241730822424,-0.009847918883365652,-0.1799296779127891,-0.8600171234923493,0.16140922699973476
3.82288016148312,4.675098016206452,1.17681474130967,-2.6543764752203045,0.3253790314480896,1.7257601808887106,0.20571041281230049,0.04732758531812341,-0.2863848341682111
-3.4509428051370454,0.08449911212491841,3.3425738644200744,-0.7525497425079896,-0.5642230325147755,-0.8252470059913066,0.019238516541595307,-2.227526022018172,-0.08380561281931548
-2.3074258485254204,-0.4576021627852354,0.9336736917642159,-1.5774131772063935,0.8901271796731441,-0.3838843758237237,2.026229896371047,-0.25859612268908555,0.7452117850950524
-1.762844059729923,-1.8743319212482088,0.5601260668920576,-1.3137928927188887,-0.0022106224988495066,0.6988594836803661,1.8658187235693815,0.10258040296070332,0.03149345624478314
-0.2972846717897429,2.784135307156743,1.540132301180958,-2.27147822805816,-1.2532532609186504,0.41801150473695653,1.0613326202068134,-0.9827750162953659,-0.4948648963724054
2.3675659716589883,2.0373751234054525,0.46118086060098473,-2.4670891021565757,-1.7415057406843055,0.15134339565717733,-0.3211198427492166,-0.5686220652705462,-0.696149408599927
0.16432231991409318,-2.059204637774113,-1.1557372304159603,-2.1733418359249423,-0.23030119342575428,0.21637370915759177,0.2651469317795464,0.9846250511603533,-0.18713489603987812
-0.6474197724737918,2.6982991141881407,0.38405371291819684,1.1142477423106945,3.6471695973586957,1.0581904307975056,-0.4776017408284898,0.3949948251715198,-0.333534061189459
-1.8238648897359877,2.3624080738005078,-0.2441668862981386,-0.2593697411682892,-0.20944289003529423,-0.13706210932288443,0.5523883332512161,0.09315376780824919,0.4958120795420574
-1.2740098956682124,-0.6171438033413504,-1.0129490884941903,0.051084492381174795,0.16094822865759784,-0.4613747241552295,0.32049849219782434,-0.41275329823194784,-0.5276177994100207
6.8472942559526135,-2.937668893008786,-1.4914107968907655,-0.6569748010527549,-0.22771627954249038,-0.7128771052556103,0.22113224634097436,-2.067913388910975,1.920149926399328
-3.3180570666650193,-0.42675658333676464,-0.9447686285658647,0.008315855843439222,0.3921433341069406,-1.055687542543068,0.9110793186598111,-0.06933827258979132,-0.018436542989169635
-0.22054881892287798,-0.4987488566447752,-0.38473948689514653,0.9455809256532406,0.9093462048961692,0.5985317953273761,0.49534930993110765,0.5276896731064876,-0.7750107001924306
-1.8388266457469142,-1.0755320952723353,-0.8807973325255176,-1.1447016515660693,0.5187940150890535,-0.7064294146142471,-0.5439420587388272,-0.4861304428832703,-0.3712303380415469
6.972060671452862,-3.6119876377634523,1.3786821042406756,0.42873345745949193,-0.5366911265581871,0.3427320162411483,0.40745145343246747,-0.07527507559441679,-0.7334920179666793
4.38306594430483,3.2483073237016393,-0.4101642785374513,0.08225847337146623,-1.358228941723726,0.3107660318417839,0.2840091192264991,-1.098455159146856,-0.4694904348741298
-1.6615032959777136,-0.6660977307331398,-0.6397702777276209,0.4018203730879034,1.1474002892259136,-0.24777877221139782,0.22891910263728973,0.006889179465308025,-0.5713038030602082
-3.2293513503350075,-1.293315090238769,2.9125288077342275,-1.0130426145141385,1.151404243638344,-1.2190339963766341,-0.03795501928115882,-1.2014537958118165,0.4265071186016248
0.6070021616525185,0.731388686693656,1.768782354418776,-0.12460956633023525,0.21934039903849537,2.0692968091277857,-0.5884647414253718,-0.3816625862936475,-0.7128159468354535
-2.894801021082194,0.09186671403902043,-0.2964740947496474,0.39335972092156024,0.4569616439265908,-0.06553634074850197,1.6256890035407832,-0.2291304512335772,-0.2426516553041596
-1.084355879265318,2.612644969842538,2.0159646779293707,0.8315441677207069,-0.05590614157158456,0.652138624963495,0.3129159434859794,-0.007025326219507627,-0.23714055345879623
4.270861564310611,-2.218188167964558,-1.9131048435729163,2.3134142773765105,-1.0702547994250822,0.5800267676109602,0.5247962480040089,-1.5682804670893558,0.8977839584377945
0.41359921266211913,0.0026698726134939143,-0.9004552082842681,0.027033388390893358,0.3580571408856158,0.5031348020163032,0.4993750164431755,0.11978206055398385,-0.15806680391985317
