goals_p90,assists_p90,goals_assists_p90,non_penalty_goals_p90,np_goals_assists_p90,shots_p90,shots_on_target_p90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,interceptions_p90,tackles_won_p90,fouls_committed_p90,fouls_drawn_p90,crosses_p90,offsides_p90,attacking_index,creativity_index,defensive_index,discipline_index
0.6614492917236356,1.5191321842483674,1.1630561806277009,0.8091480855200217,1.3068490923311464,0.8975263337546516,0.6248866615220507,0.11440150512442697,0.31430164469449395,0.3787130775786812,-0.5304134202384886,-0.41095359501637807,-1.1206683803756545,1.0464577549245846,1.3764654704573989,-0.50884038800053,1.0303441686195325,1.5027746378364182,-0.5453247005582714,1.7645915777180836
-0.5162618537869806,-0.9927692741547857,-0.8228873724691839,-0.4960290439481467,-0.8302519330660393,-1.1489997377660262,-0.9541428985764786,-0.4609466184170874,1.8355929707798802,3.132341517471042,0.5925758094256907,0.051872788533201764,0.8007964905211834,-1.4734351894486875,-0.6726660242439993,-0.505689562866777,-1.0904266005037933,-0.7748557115103425,0.371667805876276,-1.9295574012763477
-0.8163768273389059,0.5401935462047855,-0.37285179560254755,-0.8286260488963232,-0.3459624922674255,-1.2034919328448201,-0.8302400162225885,2.415793999290484,-1.0686904699285833,-1.1510805001392965,0.9284885490620832,0.49272371359518385,-1.1003858380163858,-1.317481059512595,1.2806009781695966,-0.2971396216148625,-0.974280488008747,1.2570085647621185,0.8223732911026935,-0.42803550465718543
0.08602602456408412,0.029789925254588925,0.07744160365584883,0.17144563112499503,0.13860439473399777,1.1023569654069816,1.5213794289643916,1.0349585027908494,-0.29421488573966054,-0.5391630690521055,-0.7306352171298109,-0.5991840316573163,0.7074947118356437,1.4065099727983155,-0.5092205639827825,0.5363495915805984,0.8017679169085092,-0.46031135038681564,-0.7704858014533078,0.7906700586858584
0.097514949761923,-0.9927692741547857,-0.36387438767332403,0.1841780251993404,-0.33630178078293527,-0.6453223462668688,-0.4509342731622294,0.46846188884228157,1.6121865522638434,1.4189727104269063,0.851714950618187,-0.13676423418453224,-0.7793254973680253,0.027511940600621367,-0.3662761620433702,-0.7135273244672904,-0.5786891334824634,-0.4949970869531187,0.41092649089949057,0.5819441983636442
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.5892737703450271,-0.32516114282222197,0.7719422177433,-1.0686904699285833,-1.1510805001392965,-0.268630155342246,-0.6895942438421597,-0.5749689792725452,-0.6023511999433091,0.4040351160181076,-0.5024402174335322,-0.773856885631987,0.2086105755551077,-0.557046603916993,-0.14436535881037166
0.09857392053492506,-0.9927692741547857,-0.3630824363768321,0.1853516104532171,-0.33544955115880604,-0.6444848349086563,-0.7011739247456389,-0.593719262311283,1.6121865522638434,3.132341517471042,0.854703055933964,-0.7996207585117041,-1.38833203496505,-1.3118482725973786,-0.9434247855627509,-0.7135273244672904,-0.5778283665832252,-1.02216864146579,0.02596803676519273,-0.21719413895661058
-0.2057020435685148,-0.4737789612294941,-0.36228864760633417,-0.15185673720362958,-0.3345953442037622,-1.033733447772456,-0.5751087245226797,2.415793999290484,2.8036874510160343,0.9906305086658725,-0.49085044375963083,-0.6870878190639358,-0.9796142852976517,-0.9954081316721254,-0.006825627209788385,-0.5020728964816171,-0.8512791580640219,-0.08280030303021807,-0.6836148349033899,-0.2175315054877657
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.0335393901980905,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.8591982207502689,1.6458845837992382,1.1625851012444528,-0.12553941055337103,-0.6953575884543463,-0.7135273244672904,-1.0862685997042207,-0.7955823435971483,1.4551532900222057,-0.9459912158437592
-0.5087195137152488,-0.9927692741547857,-0.8172468334187452,-0.4876703816379351,-0.8241820718307147,-0.7504416376131166,-0.6978736727984851,-0.30403349381485617,-0.012587400580051285,0.27672683906414947,-0.36822526743063766,0.21853826644324914,-0.5587957585582111,-0.19404817119041634,0.8607368963747637,-0.5004662877359632,-0.8082208392549927,0.6257651483776108,-0.08466473487267903,0.22029552260292148
-0.8163768273389059,-0.46952991773186004,-0.8171122828204251,-0.8286260488963232,-0.8240372800911968,-1.0871790977759868,-0.9509656414668807,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,1.445355064311678,-0.2276816172327203,-1.174263548865637,-0.2728061361284655,-0.665699132139891,-0.2871560568096288,-1.0449715700311644,-0.6839332581193144,0.6999102644805599,0.5872950234948505
0.1175113990538986,0.0654676264758504,0.11668549936957139,0.20633872936346792,0.18083528777201616,-0.00454950378147567,-0.18106172091100128,-0.1732725566463302,0.38345125042564837,0.6846717931222767,-0.46672649741217803,-0.5457745874825606,-1.2654669282559687,-0.7399220173454243,-0.3536478361591495,-0.06678439037982584,0.036850663825868706,-0.3124443960730445,-0.5872803812018894,0.22203035065382523
-0.8163768273389059,3.2527315537607695,0.820617010337218,-0.8286260488963232,0.9383456165789078,0.22742570320704533,-0.43532281859821514,-0.9541021528812423,-1.0686904699285833,-1.1510805001392965,0.8010419921291781,0.36685286025293984,-0.4286998540441176,0.7169131920212471,2.577563258276887,-0.4973070196942771,0.4415879163462097,2.8800264951404597,0.675518751500052,0.966743877537434
0.12530772294745773,0.6078377016648977,0.36114923225773016,0.21497886466199886,0.44390605502167335,0.0068336995725609756,-0.3027263926524113,-0.4609466184170874,0.38345125042564837,0.9906305086658725,-0.9183196906141352,-0.4184492320282027,0.10521695271523525,2.7601574080419846,0.7840387152445546,-0.061385224561564596,0.12876262730674115,0.8143768814365188,-0.7731862699090805,2.4680724522862265
-0.501543296471635,0.07749304580119806,-0.3409835848881171,-0.47971746834662127,-0.31166867475726573,-0.6785746604984401,-0.17087352838138029,1.8404458757489697,-0.10059598969242921,-0.5391630690521055,0.12696545341964482,0.044434746016401995,-0.5180767493337591,-0.5660348358579201,-0.6877909454803458,-0.7135273244672904,-0.594215668920778,-0.6157096438647697,0.09907127427563994,-0.15153579202449588
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.0549829102786623,-0.9599781726394243,-1.0362947419586015,-1.0686904699285833,-1.1510805001392965,0.16724759117775306,-0.051233591167361155,0.8449237984324782,-1.1885418980212108,-0.27271959538456786,-0.5155113365002614,-1.1013478823782423,-0.40954187027142647,0.06647098142789938,-1.6985714935171656
-0.8163768273389059,-0.028610546263403397,-0.6231155482801772,-0.8286260488963232,-0.6152747401573926,-1.0575134469553242,-0.8442352629715016,0.11440150512442697,-1.0686904699285833,-1.1510805001392965,-0.5787676706422652,1.1691180714015112,1.0088016491658773,-0.9725947428103967,-0.8666611755380057,-0.7135273244672904,-0.9575249871412752,-0.7962379752460739,0.3485575791164761,-1.6166386794390724
0.14013740090472324,0.091106315770354,0.14488692531543473,-0.47527950336082836,-0.30200044174416224,0.31944044010667005,0.3653928330148726,0.43183495259560695,0.13308198829560763,0.01712550466352291,-0.788236298917297,-0.8550848431579513,-0.38893440762506015,1.758146475847881,1.3577786904061908,0.3904927659242929,0.27436296852018266,1.2549278369691454,-0.952952954014379,1.8977392758928135
-0.4961811682086888,0.6399666738072644,-0.08949505710402707,-0.4737749864394487,-0.04103842962018881,0.2681871720438318,0.10805347356356614,0.032208916047067854,-0.6537928355416601,-0.6751447204048144,-0.31284859902779977,3.3404045172625936,1.97042863544055,2.4356155332298863,0.18318858589531037,2.390891211945247,0.15787436004971767,0.27074845573317025,1.7683933349233727,0.8369034834215072
0.14479480432891642,0.09638385972616755,0.15069199059534422,0.23657507102900022,0.21743013819232618,-0.14013634979654221,-0.4185127800519361,-0.5431392074944466,0.5909000676191093,1.4189727104269063,0.39552815755563236,-0.615954477016583,-0.5934834475426247,-0.9603577339522057,-0.7121839493591768,-0.49164818031190344,-0.04682323244492327,-0.6349375056929837,-0.13143928171492586,-0.4610107585099358
-0.4952043663199449,0.09904195157212424,-0.3267618780762146,-0.4726924633691104,-0.296364501502583,-0.9577762663395153,-0.5490479040134829,1.7582532866716105,0.5909000676191093,-0.08022499573671196,-1.01777720368879,0.32170566873997913,0.26828482286791744,-0.12761310360023473,0.4763819563714425,0.39857589044210817,-0.785671523064966,0.4511363985319694,-0.3987155401297778,-0.30919228355706074
0.7904658576735404,0.09970850299198182,0.6350198745251097,0.9521283670960522,0.7386219997438188,-0.13638800334169524,0.11239660959683075,0.7719422177433,1.697293759317571,1.2285983985331137,-0.07110990879370127,0.08956855793458361,-0.15920254060303554,-0.5423649028313259,0.3322820620279683,-0.04585803170666626,0.12204830510844507,0.319622274886713,0.0112807991093544,-0.38603434793871844
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.12139185009022,-0.9981716335445018,-1.20067992011332,-1.0686904699285833,-1.1510805001392965,2.6083541902396337,-0.4453209715626454,0.33808612248726577,-1.2067779104685037,-0.9260032570464968,-0.7135273244672904,-1.1480472662358328,-1.0062556965229486,1.243001706837465,-1.3533905332842906
-0.16889630629330027,-0.4424991022708974,-0.32100089147098326,-0.4698467458956457,-0.5507019988060421,1.113498813603752,0.787179985864705,0.11440150512442697,-0.5154936240793524,-0.5391630690521055,-1.0121067513322646,-0.24708833652089443,0.5049666483159411,0.4713062728610813,0.48773342478789045,0.18326833075362178,0.6728457102387675,0.3739883906225918,-0.7272568326578169,0.07361581089900689
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.6124633807591515,-0.8342704076672837,-1.20067992011332,-1.0686904699285833,-1.1510805001392965,-1.0739587909822712,0.8799859985384627,0.8541457877016165,1.3540457260409426,-0.7299816991119239,-0.5087253953395937,-0.7901640352613912,-0.8272082463458552,-0.10540901127974173,0.6375910619673171
-0.16083303703993032,0.12147642881308879,-0.06683150456430567,-0.1021314702174911,-0.016649870692492696,0.00779683431195951,-0.5381867788181914,-0.986264470346296,-0.05850492533433551,0.9906305086658725,-1.2444757942120503,-1.2959412719083172,1.8527751322684038,2.6184199169117264,0.9786926725911016,1.7833729073635374,-0.017455744152289402,0.9135760454478437,-1.4729869055755878,1.0893682478324356
1.1539350763794125,-0.9927692741547857,0.42616940791055063,0.26315526117061794,-0.27895039544110994,0.909371662241714,1.2192704313146785,0.9017199899707093,0.7655938084136034,0.3607155060761168,-1.2435727172138873,-1.7718504778567183,-0.9892143933211275,-0.4319914952662688,-0.8545456463201264,1.5606300919226088,0.785752562083483,-0.9409858194180318,-1.7500901594312035,0.3084589051523423
-0.8163768273389059,-0.4310999085030577,-0.8002037576315457,-0.8286260488963232,-0.8058417848251007,-1.2474755419198267,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.7053902738763368,0.8729679360877175,-1.2015469455608925,-1.0224342523650538,-0.76455063590057,-0.7135273244672904,-1.1518900134529857,-0.7680143703636358,0.915654082683457,-0.08392906463482729
-0.8163768273389059,-0.4279086052891272,-0.7987996405922594,-0.8286260488963232,-0.8043307952706609,-0.8828768791372134,-0.9408906510764775,-1.3239688037293587,-1.0686904699285833,-1.1510805001392965,0.22996464177058523,-0.19716389425151012,-0.30791015873636,-0.9325707105197383,-0.6136255721231049,-0.2532401605186783,-0.8950189097016136,-0.6296426355083032,0.017475855852749772,-0.6393642650254192
-0.8163768273389059,0.14630048966851553,-0.5461577822994379,-0.8286260488963232,-0.5324594353954595,-0.022704067291996154,-0.38830532517635863,-0.6178597430193186,-1.0686904699285833,-1.1510805001392965,-0.863754301622402,0.06242777014838529,1.721715830600645,-0.2326554350409612,-0.21790850189157523,-0.48147930801452116,-0.2034232279067252,-0.175396036308763,-0.46122733848706327,-1.44401969125967
-0.4780724162784452,-0.9927692741547857,-0.7943274014876948,-0.45370628881977976,-0.7995181575895534,-0.935889103285931,-0.7992376921721132,-0.21436885118500976,0.5909000676191093,0.9906305086658725,-0.1083572423307354,-0.654275974552753,0.4055216738699772,-1.093695735114008,-0.8823822576253357,-0.7135273244672904,-0.9307625937248745,-0.9664119731956288,-0.444103648317496,-1.2973587309813808
-0.47455756525444026,-0.9927692741547857,-0.7916988201364401,-0.4498110185852181,-0.7966895052382084,-0.3075472384348105,-0.515068098045357,-0.562478640218531,-0.3853296603501214,-0.08022499573671196,-0.5947645735251567,0.603563027779285,2.1450341915218516,-0.4682919359481018,-0.8509096815329281,-0.7135273244672904,-0.48800454594997533,-0.9376647039706235,0.009422282086335377,-1.9634701203136393
-0.4741130668642136,-0.9927692741547857,-0.7913664020136711,-0.44931841126361743,-0.7963317855487829,-0.8683645141266242,-0.9368011370502783,-1.3239688037293587,0.38345125042564837,3.132341517471042,0.28849604009225055,1.353591487234075,1.8081039214981784,2.5439857830758483,-0.14058456767066033,-0.7135273244672904,-0.8822623722114417,-0.28884881976954574,0.9558376366990398,1.0526885809590771
-0.4723234524303586,-0.40797234638798624,-0.532727721159499,-0.4473351033544264,-0.51800716287817,-1.0541302094667733,-0.7945069671688555,0.5746800039576382,1.2547362826381876,0.9906305086658725,0.2990346857235681,0.2462406690637171,0.45157420689306343,0.16288443732575666,-0.7261453037672193,-0.7135273244672904,-0.9241220854119279,-0.729197110890681,0.3159318248434289,-0.17243221530236366
-0.470059943384908,-0.4041249981789948,-0.5293421906635357,-0.4448266102916511,-0.5143639471970627,-0.35679866614237193,-0.22268776467488216,0.4020755668951839,-0.34261960975146744,-0.4371768305375737,0.1849024968670486,1.772500809827417,1.8568057244168465,1.5191470288848672,1.3998854151926292,0.005974189705013781,-0.4325900470086871,1.2133558453398232,1.140525523964168,0.07361581089900689
-0.4693750714983806,-0.40296090270903595,-0.528317827777809,-0.4440676133794467,-0.5132616162823438,-0.5447917228318009,-0.5065389253321975,-0.06262868673450057,-0.175064795864441,-0.08022499573671196,-0.5775978804746894,-0.8686074455827683,-1.6095714652346196,-0.6290705227916303,1.0914602756073797,-0.4732191940471846,-0.5644369205197036,0.931826309623648,-0.8394838523705416,0.5699289026433668
1.2656337077042485,-0.40296090270903595,0.7692084941425101,1.094166128688061,0.6037670439659771,1.03848313403839,0.4928576164923677,-0.18841329673952814,0.7655938084136034,1.1853315094663424,-1.216165689598349,-1.4992802309887887,-1.6095714652346196,-0.8983950591285059,-0.5990596213647289,0.728321458053346,0.9942861174327606,-0.6123062858714201,-1.5752948767773574,0.3217723567711867
-0.8163768273389059,-0.4002266917155784,-0.7866200876249931,-0.8286260488963232,-0.7912242117050633,-0.286476760091046,-0.6473243038352038,-0.9686067274243058,-1.0686904699285833,-1.1510805001392965,0.06925862338991282,0.9113098671896133,1.418935463476836,0.9091709184101302,-0.44020797247338356,-0.4721051828465614,-0.47144441836901096,-0.46676822225546766,0.5715190630416281,-0.1756911295566864
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8580847303425446,-0.6464677045790344,0.4020755668951839,-1.0686904699285833,-1.1510805001392965,0.97276170812627,-0.7332659865248339,-1.488371410303501,-0.7122924598105675,-0.8173701426024085,-0.4716245813702095,-0.962887251749452,-0.9070294565575338,0.1326948674014635,0.4066867952724613
-0.45876700151684296,-0.9927692741547857,-0.7798898469870886,-0.4323114112067163,-0.7839817076842384,-0.4543557513877481,-0.6362160581368795,-0.707524385649165,-0.23889520115473697,0.27672683906414947,1.168572734528405,-0.05010385234930229,-0.15599626444584883,0.05149843123536067,-0.7821099529020545,-0.7135273244672904,-0.5871884679680783,-0.8748225548007577,0.6440351409953203,0.1588634286725796
0.2593758912102985,-0.9927692741547857,-0.24282668201468705,0.3635574933634223,-0.20604068877876114,-0.38642109614050724,0.39774183039812633,2.415793999290484,1.2547362826381876,0.1339461051438049,-0.40725513248230166,-0.30512622941210327,-0.38951435263317,-0.314797409205072,1.1593821884121045,0.5281192485820992,-0.35508021197727546,0.8985498288489643,-0.412633260827732,-0.011864089211823432
-0.09478441663283681,0.8469962491143094,0.30177886096819917,-0.4287801635782272,0.08965823974613626,-0.05112249878287231,-0.48383648748795,-0.8061554925419959,0.09302290635480212,0.9906305086658725,-0.2663234282137253,-0.6873160362618054,-1.2206727367489831,-1.2396502289992646,1.302555327347683,0.2859173193909709,0.06762962108181715,1.3266431098848992,-0.5543886007617869,-0.27041295774444474
-0.45409075465475096,-0.3769817314960087,-0.5054570749621449,-0.4271290449877878,-0.4886608474399859,0.41715944278761,-0.3323249769834656,-0.9084396033938206,-0.6384262564902928,-0.2943960966172288,-0.7936473883653923,0.37216421605635747,-1.2161972238818282,1.667880374859133,0.0044358581564245755,-0.7135273244672904,0.11986256911409238,-0.056870929220780776,-0.24014982113484537,2.40539923883629
-0.09030556718707528,-0.37570768830430146,-0.2328397646756785,-0.023970674166527386,-0.1952936304082099,1.0171689787238336,0.7147925726768574,0.11440150512442697,-0.42329414977114765,-0.4371768305375737,-0.5244866544193009,-1.0742502682999866,0.36128925422101255,0.5477848304707437,0.13740684358566166,-0.4621153011243246,0.635365183018721,0.06479158442989295,-0.9288468326450519,0.2466978707096261
-0.08117897313488756,-0.36795132758830373,-0.22260177958233726,-0.01385629096461667,-0.1842763945925889,-0.16047165282615963,-0.3213953321390393,-0.26916391056991595,0.22210217038628924,0.5622883069048389,0.03180628708703745,0.5424788703675729,1.6217478951565163,-0.6602284125866554,-0.479126451558333,-0.7135273244672904,-0.1892486777052877,-0.49710072444119824,0.33478216304628583,-1.766589748190853
0.28796232708783,-0.36707745633436417,0.053845031064202714,0.3952378951857094,0.11321180016461634,0.5802413174220019,0.13403332365345771,-0.28239030421454886,0.13308198829560763,0.4552027564645803,0.7116839226734434,-0.12282585109215288,0.5214395410826057,0.4840747811219212,0.7171027226648378,-0.2036707736319049,0.426512297154811,0.5956845208348354,0.33837979516067707,0.07361581089900689
0.29261544150254937,-0.9927692741547857,-0.2179684842061371,0.4003946252871786,-0.1792904420543083,0.11618105589867019,-0.012956544172252353,0.009792755389605936,0.5154641340942141,0.6846717931222767,0.04168733328919651,-0.24874113206151408,0.9034995151565111,2.2147872744040877,-0.2097141758880326,-0.20152250164804794,0.00688636313430141,-0.3519922832410137,-0.12108633324638716,1.3954328055903582
1.412564585265515,0.9015270550263074,1.453042408899105,0.4064660047644432,0.7220128442745498,2.021923640758832,1.8264610672021107,0.43659645430767474,0.32536558161147905,0.20157908436923125,-1.4535669047333835,-1.1847004675978394,-1.5605297359348997,4.060255490266513,1.1345197293202136,0.830075077144428,1.9205626649584187,1.1819707585492822,-1.5285602316139038,4.855664252385067
-0.44436151736711976,0.2718799123939114,-0.2126934037460254,-0.4163467932927174,-0.17361385580754532,-0.4175478947588129,-0.6184350146692437,-0.707524385649165,-0.23889520115473697,0.27672683906414947,0.6006161379423075,-0.10154888467551648,0.3030582302547355,-1.0326449340139778,0.36551682763657967,-0.1982659338703988,-0.36662623311877013,0.37780314751970284,0.2868010223734323,-1.1679268796153297
-0.8163768273389059,-0.3563970839106874,-0.7673358344473418,-0.8286260488963232,-0.7704721630500494,-0.9581097907305455,-0.7695380152860305,0.11440150512442697,-1.0686904699285833,-1.1510805001392965,-0.4868540339150115,-0.08856478994900596,-0.8049257446085868,1.1026389959358227,2.33298731495288,-0.4542474995403342,-0.9371240829775112,2.0733707284180043,-0.33216151449005243,1.5908536396087385
0.3068130665659532,0.27997510633341166,0.35263425394703946,-0.4137077368912723,-0.1678645963371396,0.27184478229071835,0.462800577640501,0.6897496286659408,0.38345125042564837,0.1339461051438049,-1.451427514012329,-0.22465733837872637,0.8196051989280628,-0.4471583359676006,1.657438428248626,-0.7135273244672904,0.3121982918024341,1.5591615307628883,-0.9672826092411989,-0.9973755976019801
1.6750441633781605,0.8221177430525224,1.6143990678666722,1.9324463153725846,1.7925453477055684,0.2558593461001483,0.6796471758887294,1.1270142025574919,2.184106983664896,1.3475823434667342,-0.4170708274441442,0.5869290559080423,-0.7601448947581461,1.240237212396653,1.0474118456672425,-0.7135273244672904,0.7340322158192542,1.0895727580077441,0.10209555587309578,1.685654603252814
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.2988777043734043,-0.9215826723744082,4.7171864934565395,-1.0686904699285833,-1.1510805001392965,-0.33118799678115063,-1.0270935173043965,-0.4057254451383192,-0.4308285189797854,-0.9092093052059,-0.7135273244672904,-1.2728569689954645,-0.9909159844670974,-0.7899703439558468,-0.10719758011352754
0.7061153306078112,-0.3458138876882613,0.37591635086774666,0.858648417276062,0.4597971533735954,0.43805218904108106,0.331814479910783,0.2029166010538904,0.7185608781997013,0.7526626187986314,-0.7464051046363741,0.4988078937653826,0.6174762862693232,1.4447738461865554,0.15542899283919354,0.3408398016275782,0.4370679901994281,0.08608417099592716,-0.13905347375045954,0.8902177199838156
-0.43520255969945854,-0.34487695012639885,-0.4772060016283049,-0.40619654369784275,-0.45825948094788643,0.788506848888515,-0.29346803749725103,-1.0734139757354735,-0.6939442195145884,-0.2943960966172288,0.09675931925445246,-0.05160989808720692,2.148421380392759,2.139648117595494,0.39774276163279754,-0.7135273244672904,0.3906941219562676,0.30756666268616756,0.02564023186504635,0.4370756034050141
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.6703958952097963,-0.7630496675745435,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,0.3834536283327704,1.8998491402307613,2.033760804401324,1.4585043146585632,0.60857151297676,-0.7135273244672904,-0.830902718002645,0.39543553873635107,1.329208262774747,-0.10864198628719351
-0.05125813023123578,-0.3425226902280396,-0.18903732586870237,0.019302943369813114,-0.1481572267862086,0.7265227567166989,0.18158377663837086,-0.34587699370878444,-0.29421488573966054,-0.08022499573671196,-0.741416511739698,1.2074793631200729,1.7815367594121967,0.07516616451947217,-0.6327999449975028,-0.7135273244672904,0.4460143511762249,-0.6333577275062784,0.2772270213712852,-1.2031159529656625
1.0978110403341026,-0.3420497836215474,0.6705021281258808,1.2927381208458664,0.7768049382444439,2.6145728017399468,1.4426217897982683,-0.2489762571123191,-0.04964364862736845,0.18748888036393416,-1.3043112679050186,-1.016666482040269,3.3178838622499627,-0.022584312359331307,-0.8743468412204832,1.4074759270079142,2.068728077702829,-0.8539119125865252,-1.34454453952338,-2.3904433314958093
0.3338088906729163,-0.3411019038101374,0.09956016805894255,-0.4037351918831393,-0.45468473096706424,0.45120693658256233,0.3420798633297809,0.2029166010538904,0.2717480411676295,0.27672683906414947,1.095142820395051,-0.17886363308045214,-0.3849814466939641,-0.11932201944560505,1.0281643942716374,-0.7135273244672904,0.35146490910601097,0.8840082248773947,0.5266165717484785,0.16501019790752766
-0.4318613681642696,-0.3391978355257114,-0.47220858142449823,-0.4024937284587031,-0.4528816887013538,-0.31543082464736233,-0.6030057729986613,-0.8061554925419959,-0.29421488573966054,0.27672683906414947,-0.594856469910464,0.10637859023410631,-0.5077142622151872,-0.21416515600238986,-0.04147573142247689,-0.4472399367044704,-0.38388985048659974,-0.09270077283946285,-0.2806652095102299,0.1652772377526949
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.2275341241689186,-0.9191855693648923,1.2650977522074551,-1.0686904699285833,-1.1510805001392965,-0.02629010554583576,-0.45025039963823343,1.0372636411406995,-1.0089882118208489,-0.9086836833423347,-0.7135273244672904,-1.222687500137836,-0.990435877812399,-0.2778022108427344,-1.6704993126498453
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8037885202698908,-0.6005664791413684,0.4020755668951839,-1.0686904699285833,-1.1510805001392965,0.1222011737822667,-1.0060403991132434,-0.24047785323631354,-1.3064026166236744,1.0092190155953302,0.3570965634836666,-0.9247056520523289,0.7613897456079173,-0.5164725370307214,-1.0319744389926142
0.3621343598478345,1.0103784112553706,0.71537083481507,0.47743771232554727,0.8250887673211476,1.499759629651913,1.0235606202053908,0.05686669277027539,-0.1974054377160443,-0.1625984960753726,-0.8595208027713739,0.011981197323697205,0.842359822936269,1.9524252568433151,1.2539240036828914,0.37467397059927904,1.3001813592518316,1.3086265300426858,-0.4882164551220042,1.1973575425052663
0.3736796842136427,1.0300023147296222,0.7326391765541006,-0.8286260488963232,-0.11405224015365813,0.07988000592702124,-0.09834531141440213,-0.11573774429217887,0.6738795944964947,0.9906305086658725,1.0469725216364452,1.6191044066623514,2.0648183846207835,0.8593517640578031,0.2375894286536759,-0.43881185058085437,0.30763581370776494,0.3834708312621507,1.5477155615527622,-0.6828845258768727
-0.01758826343894052,-0.3139078936667714,-0.15126731086166192,0.05661696579123665,-0.10751239693948869,0.016874432007521104,-0.4203130801888684,-0.7334799400946467,0.15416571563287443,0.9906305086658725,-1.5800233714282947,-1.6944155586735956,-0.1715729546690032,-0.2597539734697948,-0.9434247855627509,-0.4369359482553779,-0.04005316101429969,-0.9124602754713907,-1.898761422711583,-0.11680071924165933
-0.4157667332673097,-0.9927692741547857,-0.747732096218216,-0.3846571397037036,-0.7493763121605561,-1.0756346230926312,-0.41831213777386445,4.7171864934565395,1.8355929707798802,-0.08022499573671196,1.5167490222645215,0.1999845555039619,-1.5022129989119888,-0.5662827884198425,-0.8711400264526916,-0.7135273244672904,-1.0130400544692322,-0.9561432412919916,0.9905240835209911,0.5511062727053196
1.2030668949503938,-0.9927692741547857,0.4629126386099133,1.4093860227626367,0.5534150487309982,1.6418687770619882,1.55350690581093,0.49013905519235457,0.3538157051122964,0.20157908436923125,-0.9837662030553905,-1.1512004686086883,-0.282378411796778,2.2991737007142015,0.36227644820853355,-0.014267540872723776,1.3134627073562017,0.1704679188347073,-1.2383461199486097,2.3201412675202167
-0.8163768273389059,1.0912508333371467,-0.1303963237727424,-0.8286260488963232,-0.08505284221587801,0.9442241930253418,0.7720812066494304,0.26287844023191437,-1.0686904699285833,-1.1510805001392965,-0.6740771472879382,0.098456802225376,0.014519331186357527,0.4083586694542422,0.2733499522207882,-0.4304936025361563,0.6192313527328858,0.42603289604195604,-0.33092874838999214,0.36589335755125596
0.004202539161604483,1.7967530936806104,0.7936824902379673,0.08076622963696159,0.9093610110331319,0.8034723283155842,0.10404885164045452,-0.5204653898179334,-0.2675088311124556,0.07275436203508576,-0.6699737069543086,-0.48941727671121427,-0.3872754846478483,-0.6448843303292076,2.4620155726979127,0.4230196243941307,0.8374245339006995,2.539188952943829,-0.6715032997214719,-0.3176063040275683
0.4164139539493318,0.40416952285255736,0.48924262733628376,0.5375920932093027,0.5817491097963671,0.881861284028561,1.7966315371195296,1.7253762510406665,0.09302290635480212,-0.3951824970315898,-1.1220504652716146,-0.9349733249525821,-0.9329137706651581,1.5893703301211437,-0.5356168588739144,0.424794092698364,0.7880556041923452,-0.4239197579238091,-1.1918804671040164,2.130738652910466
1.6646993562121266,-0.2899104371687661,1.1173899486342473,1.0044458966782321,0.5921404691440677,0.6695912860040623,1.4744218106398919,1.648663167901798,1.512894810701162,0.5622883069048389,-0.8138629536068526,-1.3783971519321752,-0.5102347123711691,0.2193123450095241,-0.048070440199501095,0.14557896111158022,0.8543841215002747,-0.0907592649370619,-1.2729938824609672,0.5664849914280681
0.894941975034558,-0.41101420296934865,0.4884433706476586,1.0679121392672082,0.5808890187398248,0.380960821567565,0.47141412762357016,0.5253644505112226,1.0057977020060325,0.7959295078654023,-1.34911069121174,-2.0055407126937776,-0.1339556269870174,0.4188085574683581,-0.9434247855627509,0.708634316029332,0.43554341372979294,-0.9281532797098614,-1.9472191227941706,0.48156279842403615
0.4300359515326268,-0.2865819817449968,0.19551137848366035,0.5526884262712429,0.26566089463272424,0.9825499196788713,0.4608552917795277,-0.1825523650905483,0.0555482813134025,0.27672683906414947,-1.2682792740209115,-1.0727921153330047,0.46897636617517663,1.9482540456686441,2.055223153525428,1.588271784276519,0.7580435300366953,1.8309415870389147,-1.3565261215334368,1.4601847983321448
