league,season,club,name,position,age,market_value_eur,contract_expiry
IT1,2023,Inter Milan,Yann Sommer,Goalkeeper,35,5000000.0,07/08/2023
IT1,2023,Inter Milan,Emil Audero,Goalkeeper,27,5000000.0,10/08/2023
IT1,2023,Inter Milan,Raffaele Di Gennaro,Goalkeeper,30,300000.0,13/07/2023
IT1,2023,Inter Milan,Alessandro Calligaris,Goalkeeper,19,150000.0,
IT1,2023,Inter Milan,Alessandro Bastoni,Centre-Back,25,70000000.0,31/08/2017
IT1,2023,Inter Milan,Benjamin Pavard,Centre-Back,28,50000000.0,30/08/2023
IT1,2023,Inter Milan,Yann Bisseck,Centre-Back,23,16000000.0,12/07/2023
IT1,2023,Inter Milan,Stefan de Vrij,Centre-Back,32,7000000.0,01/07/2018
IT1,2023,Inter Milan,Francesco Acerbi,Centre-Back,36,3500000.0,01/07/2023
IT1,2023,Inter Milan,Giacomo Stabile,Centre-Back,19,50000.0,
IT1,2023,Inter Milan,Federico Dimarco,Left-Back,26,50000000.0,05/07/2018
IT1,2023,Inter Milan,Carlos Augusto,Left-Back,25,22000000.0,01/07/2024
IT1,2023,Inter Milan,Matteo Motta,Left-Back,19,100000.0,
IT1,2023,Inter Milan,Denzel Dumfries,Right-Back,28,24000000.0,14/08/2021
IT1,2023,Inter Milan,Matteo Darmian,Right-Back,34,4000000.0,01/07/2021
IT1,2023,Inter Milan,Hakan Çalhanoğlu,Defensive Midfield,30,45000000.0,01/07/2021
IT1,2023,Inter Milan,Kristjan Asllani,Defensive Midfield,22,18000000.0,01/07/2023
IT1,2023,Inter Milan,Lucien Agoumé,Defensive Midfield,22,6000000.0,05/07/2019
IT1,2023,Inter Milan,Aleksandar Stanković,Defensive Midfield,18,1000000.0,29/06/2026
IT1,2023,Inter Milan,Nicolò Barella,Central Midfield,27,80000000.0,01/09/2020
IT1,2023,Inter Milan,Davide Frattesi,Central Midfield,24,35000000.0,01/07/2024
IT1,2023,Inter Milan,Henrikh Mkhitaryan,Central Midfield,35,6000000.0,01/07/2022
IT1,2023,Inter Milan,Davy Klaassen,Central Midfield,31,4000000.0,01/09/2023
IT1,2023,Inter Milan,Stefano Sensi,Central Midfield,28,3000000.0,01/09/2020
IT1,2023,Inter Milan,Ebenezer Akinsanmiro,Central Midfield,19,1800000.0,01/07/2024
IT1,2023,Inter Milan,Issiaka Kamate,Central Midfield,19,1000000.0,01/07/2024
IT1,2023,Inter Milan,Juan Cuadrado,Right Midfield,36,1000000.0,19/07/2023
IT1,2023,Inter Milan,Tommaso Guercio,Right Midfield,19,300000.0,
IT1,2023,Inter Milan,Tajon Buchanan,Right Winger,25,8000000.0,05/01/2024
IT1,2023,Inter Milan,Joaquín Correa,Second Striker,29,6000000.0,01/07/2022
IT1,2023,Inter Milan,Alexis Sánchez,Second Striker,35,2500000.0,26/08/2023
IT1,2023,Inter Milan,Lautaro Martínez,Centre-Forward,26,110000000.0,04/07/2018
IT1,2023,Inter Milan,Marcus Thuram,Centre-Forward,26,65000000.0,01/07/2023
IT1,2023,Inter Milan,Marko Arnautovic,Centre-Forward,35,4000000.0,01/07/2024
IT1,2023,Inter Milan,Amadou Sarr,Centre-Forward,20,150000.0,
IT1,2023,AC Milan,Mike Maignan,Goalkeeper,28,38000000.0,01/07/2021
IT1,2023,AC Milan,Marco Sportiello,Goalkeeper,32,1500000.0,01/07/2023
IT1,2023,AC Milan,Noah Raveyre,Goalkeeper,19,200000.0,
IT1,2023,AC Milan,Lapo Nava,Goalkeeper,20,150000.0,01/07/2023
IT1,2023,AC Milan,Antonio Mirante,Goalkeeper,40,100000.0,13/10/2021
IT1,2023,AC Milan,Andrea Bartoccioni,Goalkeeper,20,50000.0,
IT1,2023,AC Milan,Lorenzo Torriani,Goalkeeper,19,10000.0,01/07/2024
IT1,2023,AC Milan,Fikayo Tomori,Centre-Back,26,40000000.0,01/07/2021
IT1,2023,AC Milan,Malick Thiaw,Centre-Back,22,25000000.0,29/08/2022
IT1,2023,AC Milan,Pierre Kalulu,Centre-Back,24,20000000.0,01/09/2020
IT1,2023,AC Milan,Matteo Gabbia,Centre-Back,24,8000000.0,01/07/2017
IT1,2023,AC Milan,Jan-Carlo Simić,Centre-Back,19,5000000.0,01/07/2024
IT1,2023,AC Milan,Filippo Terracciano,Centre-Back,21,4500000.0,08/01/2024
IT1,2023,AC Milan,Marco Pellegrino,Centre-Back,21,3500000.0,22/08/2023
IT1,2023,AC Milan,Simon Kjaer,Centre-Back,35,1500000.0,01/09/2020
IT1,2023,AC Milan,Mattia Caldara,Centre-Back,30,800000.0,02/08/2018
IT1,2023,AC Milan,Clinton Nsiala,Centre-Back,20,200000.0,
IT1,2023,AC Milan,Theo Hernández,Left-Back,26,60000000.0,06/07/2019
IT1,2023,AC Milan,Davide Bartesaghi,Left-Back,18,1000000.0,01/07/2025
IT1,2023,AC Milan,Davide Calabria,Right-Back,27,13000000.0,01/07/2015
IT1,2023,AC Milan,Álex Jiménez,Right-Back,19,4000000.0,01/07/2024
IT1,2023,AC Milan,Alessandro Florenzi,Right-Back,33,2000000.0,01/07/2022
IT1,2023,AC Milan,Ismaël Bennacer,Defensive Midfield,26,30000000.0,04/08/2019
IT1,2023,AC Milan,Yacine Adli,Defensive Midfield,23,15000000.0,30/08/2021
IT1,2023,AC Milan,Rade Krunic,Defensive Midfield,30,6000000.0,08/07/2019
IT1,2023,AC Milan,Victor Eletu,Defensive Midfield,19,400000.0,
IT1,2023,AC Milan,Tijjani Reijnders,Central Midfield,25,30000000.0,19/07/2023
IT1,2023,AC Milan,Ruben Loftus-Cheek,Central Midfield,28,25000000.0,01/07/2023
IT1,2023,AC Milan,Yunus Musah,Central Midfield,21,22000000.0,04/08/2023
IT1,2023,AC Milan,Tommaso Pobega,Central Midfield,24,10000000.0,01/07/2018
IT1,2023,AC Milan,Kevin Zeroli,Central Midfield,19,2000000.0,01/07/2024
IT1,2023,AC Milan,Rafael Leão,Left Winger,25,90000000.0,01/08/2019
IT1,2023,AC Milan,Noah Okafor,Left Winger,24,20000000.0,22/07/2023
IT1,2023,AC Milan,Chaka Traorè,Left Winger,19,1500000.0,01/07/2023
IT1,2023,AC Milan,Diego Sia,Left Winger,18,,
IT1,2023,AC Milan,Christian Pulisic,Right Winger,25,40000000.0,13/07/2023
IT1,2023,AC Milan,Samuel Chukwueze,Right Winger,25,20000000.0,27/07/2023
IT1,2023,AC Milan,Luka Romero,Right Winger,19,5000000.0,06/07/2023
IT1,2023,AC Milan,Francesco Camarda,Centre-Forward,16,10000000.0,01/06/2025
IT1,2023,AC Milan,Luka Jović,Centre-Forward,26,7000000.0,01/09/2023
IT1,2023,AC Milan,Lorenzo Colombo,Centre-Forward,22,6000000.0,01/09/2020
IT1,2023,AC Milan,Olivier Giroud,Centre-Forward,37,3000000.0,17/07/2021
IT1,2023,SSC Napoli,Alex Meret,Goalkeeper,27,12000000.0,01/07/2019
IT1,2023,SSC Napoli,Pierluigi Gollini,Goalkeeper,29,4000000.0,25/01/2023
IT1,2023,SSC Napoli,Nikita Contini,Goalkeeper,28,400000.0,01/07/2015
IT1,2023,SSC Napoli,Hubert Idasiak,Goalkeeper,22,150000.0,01/07/2022
IT1,2023,SSC Napoli,Amir Rrahmani,Centre-Back,30,15000000.0,20/01/2020
IT1,2023,SSC Napoli,Natan,Centre-Back,23,12000000.0,07/08/2023
IT1,2023,SSC Napoli,Leo Østigård,Centre-Back,24,8000000.0,18/07/2022
IT1,2023,SSC Napoli,Juan Jesus,Centre-Back,33,2500000.0,18/08/2021
IT1,2023,SSC Napoli,Luigi D'Avino,Centre-Back,18,125000.0,
IT1,2023,SSC Napoli,Mathías Olivera,Left-Back,26,15000000.0,01/07/2022
IT1,2023,SSC Napoli,Mário Rui,Left-Back,33,3500000.0,03/01/2018
IT1,2023,SSC Napoli,Giovanni Di Lorenzo,Right-Back,30,15000000.0,01/07/2019
IT1,2023,SSC Napoli,Alessandro Zanoli,Right-Back,23,5000000.0,01/09/2020
IT1,2023,SSC Napoli,Pasquale Mazzocchi,Right-Back,28,3000000.0,05/01/2024
IT1,2023,SSC Napoli,Stanislav Lobotka,Defensive Midfield,29,28000000.0,15/01/2020
IT1,2023,SSC Napoli,Jens Cajuste,Defensive Midfield,24,10000000.0,10/08/2023
IT1,2023,SSC Napoli,Leander Dendoncker,Defensive Midfield,29,7000000.0,26/01/2024
IT1,2023,SSC Napoli,Gianluca Gaetano,Defensive Midfield,24,6000000.0,01/07/2019
IT1,2023,SSC Napoli,Diego Demme,Defensive Midfield,32,800000.0,11/01/2020
IT1,2023,SSC Napoli,Lorenzo Russo,Defensive Midfield,19,100000.0,
IT1,2023,SSC Napoli,Frank Anguissa,Central Midfield,28,27000000.0,01/07/2022
IT1,2023,SSC Napoli,Piotr Zielinski,Central Midfield,30,22000000.0,04/08/2016
IT1,2023,SSC Napoli,Francesco Gioielli,Central Midfield,20,175000.0,
IT1,2023,SSC Napoli,Alessio Zerbin,Right Midfield,25,4000000.0,01/07/2018
IT1,2023,SSC Napoli,Karim Zedadka,Left Midfield,24,250000.0,01/09/2020
IT1,2023,SSC Napoli,Eljif Elmas,Attacking Midfield,24,20000000.0,01/09/2025
IT1,2023,SSC Napoli,Khvicha Kvaratskhelia,Left Winger,23,80000000.0,01/07/2022
IT1,2023,SSC Napoli,Hamed Traoré,Left Winger,24,17000000.0,17/01/2024
IT1,2023,SSC Napoli,Hirving Lozano,Left Winger,28,15000000.0,23/08/2019
IT1,2023,SSC Napoli,Jesper Lindstrøm,Right Winger,24,22000000.0,29/08/2023
IT1,2023,SSC Napoli,Matteo Politano,Right Winger,30,13000000.0,01/07/2021
IT1,2023,SSC Napoli,Cyril Ngonge,Right Winger,24,12000000.0,19/01/2024
IT1,2023,SSC Napoli,Giacomo Raspadori,Second Striker,24,25000000.0,01/07/2023
IT1,2023,SSC Napoli,Victor Osimhen,Centre-Forward,25,100000000.0,01/09/2020
IT1,2023,SSC Napoli,Giovanni Simeone,Centre-Forward,28,10000000.0,01/07/2023
IT1,2023,Juventus FC,Wojciech Szczesny,Goalkeeper,34,6000000.0,19/07/2017
IT1,2023,Juventus FC,Mattia Perin,Goalkeeper,31,3000000.0,01/07/2018
IT1,2023,Juventus FC,Giovanni Daffara,Goalkeeper,19,300000.0,
IT1,2023,Juventus FC,Carlo Pinsoglio,Goalkeeper,34,200000.0,01/07/2014
IT1,2023,Juventus FC,Giovanni Garofani,Goalkeeper,21,100000.0,
IT1,2023,Juventus FC,Gian Marco Crespi,Goalkeeper,23,100000.0,
IT1,2023,Juventus FC,Simone Scaglia,Goalkeeper,19,25000.0,
IT1,2023,Juventus FC,Bremer,Centre-Back,27,60000000.0,20/07/2022
IT1,2023,Juventus FC,Federico Gatti,Centre-Back,26,18000000.0,31/01/2022
IT1,2023,Juventus FC,Tiago Djaló,Centre-Back,24,12000000.0,22/01/2024
IT1,2023,Juventus FC,Danilo,Centre-Back,32,10000000.0,07/08/2019
IT1,2023,Juventus FC,Dean Huijsen,Centre-Back,19,10000000.0,07/11/2023
IT1,2023,Juventus FC,Daniele Rugani,Centre-Back,29,4000000.0,31/07/2013
IT1,2023,Juventus FC,Tarik Muharemović,Centre-Back,21,1200000.0,
IT1,2023,Juventus FC,Andrea Cambiaso,Left-Back,24,25000000.0,14/07/2022
IT1,2023,Juventus FC,Alex Sandro,Left-Back,33,2000000.0,20/08/2015
IT1,2023,Juventus FC,Mattia De Sciglio,Right-Back,31,1000000.0,20/07/2017
IT1,2023,Juventus FC,Manuel Locatelli,Defensive Midfield,26,28000000.0,01/07/2023
IT1,2023,Juventus FC,Hans Nicolussi Caviglia,Defensive Midfield,24,3000000.0,01/07/2023
IT1,2023,Juventus FC,Adrien Rabiot,Central Midfield,29,35000000.0,01/07/2019
IT1,2023,Juventus FC,Weston McKennie,Central Midfield,25,28000000.0,01/07/2021
IT1,2023,Juventus FC,Fabio Miretti,Central Midfield,20,15000000.0,01/07/2022
IT1,2023,Juventus FC,Nicolò Fagioli,Central Midfield,23,15000000.0,01/01/2021
IT1,2023,Juventus FC,Carlos Alcaraz,Central Midfield,21,15000000.0,31/01/2024
IT1,2023,Juventus FC,Joseph Nonge,Central Midfield,19,3000000.0,
IT1,2023,Juventus FC,Luis Hasa,Central Midfield,20,1000000.0,
IT1,2023,Juventus FC,Paul Pogba,Central Midfield,31,,11/07/2022
IT1,2023,Juventus FC,Timothy Weah,Right Midfield,24,12000000.0,01/07/2023
IT1,2023,Juventus FC,Filip Kostic,Left Midfield,31,6500000.0,12/08/2022
IT1,2023,Juventus FC,Nikola Sekulov,Attacking Midfield,22,800000.0,
IT1,2023,Juventus FC,Kenan Yıldız,Left Winger,19,30000000.0,07/11/2023
IT1,2023,Juventus FC,Samuel Iling-Junior,Left Winger,20,13000000.0,19/12/2022
IT1,2023,Juventus FC,Federico Chiesa,Right Winger,26,35000000.0,01/07/2022
IT1,2023,Juventus FC,Matías Soulé,Right Winger,21,25000000.0,01/07/2022
IT1,2023,Juventus FC,Dušan Vlahović,Centre-Forward,24,65000000.0,28/01/2022
IT1,2023,Juventus FC,Moise Kean,Centre-Forward,24,14000000.0,01/07/2023
IT1,2023,Juventus FC,Arkadiusz Milik,Centre-Forward,30,6000000.0,01/07/2023
IT1,2023,Juventus FC,Leonardo Cerri,Centre-Forward,21,800000.0,
IT1,2023,Juventus FC,Tommaso Mancini,Centre-Forward,19,500000.0,
IT1,2023,Atalanta BC,Marco Carnesecchi,Goalkeeper,23,16000000.0,01/07/2019
IT1,2023,Atalanta BC,Juan Musso,Goalkeeper,30,5000000.0,02/07/2021
IT1,2023,Atalanta BC,Paolo Vismara,Goalkeeper,21,600000.0,01/07/2026
IT1,2023,Atalanta BC,Francesco Rossi,Goalkeeper,33,100000.0,01/07/2009
IT1,2023,Atalanta BC,Giorgio Scalvini,Centre-Back,20,45000000.0,09/07/2021
IT1,2023,Atalanta BC,Isak Hien,Centre-Back,25,20000000.0,02/01/2024
IT1,2023,Atalanta BC,Berat Djimsiti,Centre-Back,31,10000000.0,18/01/2016
IT1,2023,Atalanta BC,Sead Kolasinac,Centre-Back,31,10000000.0,06/07/2023
IT1,2023,Atalanta BC,Caleb Okoli,Centre-Back,22,8000000.0,01/09/2020
IT1,2023,Atalanta BC,Rafael Tolói,Centre-Back,33,2500000.0,26/08/2015
IT1,2023,Atalanta BC,Giovanni Bonfanti,Centre-Back,21,1000000.0,01/07/2022
IT1,2023,Atalanta BC,José Luis Palomino,Centre-Back,34,700000.0,01/07/2017
IT1,2023,Atalanta BC,Tommaso Del Lungo,Centre-Back,20,250000.0,
IT1,2023,Atalanta BC,Pietro Comi,Centre-Back,19,250000.0,
IT1,2023,Atalanta BC,Matteo Ruggeri,Left-Back,21,20000000.0,01/09/2020
IT1,2023,Atalanta BC,Andrea Ceresoli,Left-Back,21,500000.0,
IT1,2023,Atalanta BC,Emil Holm,Right-Back,24,12000000.0,31/08/2023
IT1,2023,Atalanta BC,Hans Hateboer,Right-Back,30,3500000.0,31/01/2017
IT1,2023,Atalanta BC,Nadir Zortea,Right-Back,25,3000000.0,01/07/2019
IT1,2023,Atalanta BC,Marco Palestra,Right-Back,19,1000000.0,01/07/2024
IT1,2023,Atalanta BC,Teun Koopmeiners,Defensive Midfield,26,50000000.0,30/08/2021
IT1,2023,Atalanta BC,Marten de Roon,Defensive Midfield,33,7000000.0,10/08/2017
IT1,2023,Atalanta BC,Leonardo Mendicino,Defensive Midfield,18,800000.0,
IT1,2023,Atalanta BC,Matteo Colombo,Defensive Midfield,20,150000.0,
IT1,2023,Atalanta BC,Éderson,Central Midfield,24,40000000.0,06/07/2022
IT1,2023,Atalanta BC,Mario Pašalić,Central Midfield,29,13000000.0,01/09/2020
IT1,2023,Atalanta BC,Michel Adopo,Central Midfield,23,1000000.0,10/07/2023
IT1,2023,Atalanta BC,Alberto Manzoni,Central Midfield,19,300000.0,
IT1,2023,Atalanta BC,Davide Zappacosta,Right Midfield,32,6000000.0,24/08/2021
IT1,2023,Atalanta BC,Mitchel Bakker,Left Midfield,24,6500000.0,07/07/2023
IT1,2023,Atalanta BC,Charles De Ketelaere,Attacking Midfield,23,34000000.0,01/07/2024
IT1,2023,Atalanta BC,Aleksey Miranchuk,Attacking Midfield,28,10000000.0,04/09/2020
IT1,2023,Atalanta BC,Alessandro Cortinovis,Attacking Midfield,23,400000.0,
IT1,2023,Atalanta BC,Andrea Bonanomi,Attacking Midfield,18,,
IT1,2023,Atalanta BC,Ademola Lookman,Left Winger,26,40000000.0,04/08/2022
IT1,2023,Atalanta BC,El Bilal Touré,Left Winger,22,20000000.0,29/07/2023
IT1,2023,Atalanta BC,Tommaso De Nipoti,Second Striker,20,200000.0,
IT1,2023,Atalanta BC,Gianluca Scamacca,Centre-Forward,25,35000000.0,07/08/2023
IT1,2023,Atalanta BC,Duván Zapata,Centre-Forward,33,8000000.0,17/01/2020
IT1,2023,Atalanta BC,Luis Muriel,Centre-Forward,33,2000000.0,01/07/2019
IT1,2023,Atalanta BC,Siren Diao,Centre-Forward,19,1500000.0,
IT1,2023,Atalanta BC,Moustapha Cissé,Centre-Forward,20,800000.0,01/07/2022
IT1,2023,Bologna FC 1909,Lukasz Skorupski,Goalkeeper,33,3500000.0,01/07/2018
IT1,2023,Bologna FC 1909,Federico Ravaglia,Goalkeeper,24,1000000.0,01/07/2017
IT1,2023,Bologna FC 1909,Nicola Bagnolini,Goalkeeper,20,200000.0,01/07/2022
IT1,2023,Bologna FC 1909,Tito Gasperini,Goalkeeper,18,,
IT1,2023,Bologna FC 1909,Sam Beukema,Centre-Back,25,18000000.0,03/07/2023
IT1,2023,Bologna FC 1909,Jhon Lucumí,Centre-Back,26,17000000.0,18/08/2022
IT1,2023,Bologna FC 1909,Stefan Posch,Centre-Back,27,14000000.0,01/07/2023
IT1,2023,Bologna FC 1909,Mihajlo Ilić,Centre-Back,21,4000000.0,18/01/2024
IT1,2023,Bologna FC 1909,Adama Soumaoro,Centre-Back,32,2000000.0,01/07/2021
IT1,2023,Bologna FC 1909,Kevin Bonifazi,Centre-Back,28,1800000.0,02/07/2021
IT1,2023,Bologna FC 1909,Joaquín Sosa,Centre-Back,22,1500000.0,17/08/2022
IT1,2023,Bologna FC 1909,Riccardo Stivanello,Centre-Back,20,200000.0,
IT1,2023,Bologna FC 1909,Riccardo Calafiori,Left-Back,22,30000000.0,31/08/2023
IT1,2023,Bologna FC 1909,Victor Kristiansen,Left-Back,21,15000000.0,30/08/2023
IT1,2023,Bologna FC 1909,Charalampos Lykogiannis,Left-Back,30,1000000.0,01/07/2022
IT1,2023,Bologna FC 1909,Lorenzo De Silvestri,Right-Back,36,400000.0,17/09/2020
IT1,2023,Bologna FC 1909,Jerdy Schouten,Defensive Midfield,27,28000000.0,05/07/2019
IT1,2023,Bologna FC 1909,Nikola Moro,Defensive Midfield,26,5000000.0,02/07/2023
IT1,2023,Bologna FC 1909,Oussama El Azzouzi,Defensive Midfield,23,2500000.0,20/07/2023
IT1,2023,Bologna FC 1909,Lewis Ferguson,Central Midfield,24,24000000.0,12/07/2022
IT1,2023,Bologna FC 1909,Nicolás Domínguez,Central Midfield,26,17000000.0,30/08/2019
IT1,2023,Bologna FC 1909,Michel Aebischer,Central Midfield,27,9000000.0,01/07/2022
IT1,2023,Bologna FC 1909,Remo Freuler,Central Midfield,32,6500000.0,01/07/2024
IT1,2023,Bologna FC 1909,Niklas Pyyhtiä,Central Midfield,20,1200000.0,01/01/2023
IT1,2023,Bologna FC 1909,Alexis Saelemaekers,Right Midfield,25,12000000.0,30/08/2023
IT1,2023,Bologna FC 1909,Tommaso Corazza,Left Midfield,20,1000000.0,01/07/2023
IT1,2023,Bologna FC 1909,Giovanni Fabbian,Attacking Midfield,21,14000000.0,20/08/2023
IT1,2023,Bologna FC 1909,Kacper Urbański,Attacking Midfield,19,7000000.0,01/07/2022
IT1,2023,Bologna FC 1909,Jens Odgaard,Attacking Midfield,25,4500000.0,01/07/2024
IT1,2023,Bologna FC 1909,Jesper Karlsson,Left Winger,25,8000000.0,23/08/2023
IT1,2023,Bologna FC 1909,Tommaso Ravaglioli,Left Winger,18,,
IT1,2023,Bologna FC 1909,Riccardo Orsolini,Right Winger,27,16000000.0,01/07/2019
IT1,2023,Bologna FC 1909,Dan Ndoye,Right Winger,23,14000000.0,14/08/2023
IT1,2023,Bologna FC 1909,Joshua Zirkzee,Centre-Forward,23,50000000.0,30/08/2022
IT1,2023,Bologna FC 1909,Santiago Castro,Centre-Forward,19,12000000.0,30/01/2024
IT1,2023,Bologna FC 1909,Marko Arnautovic,Centre-Forward,35,4000000.0,01/08/2021
IT1,2023,Bologna FC 1909,Sydney van Hooijdonk,Centre-Forward,24,4000000.0,03/07/2021
IT1,2023,AS Roma,Mile Svilar,Goalkeeper,24,9000000.0,01/07/2022
IT1,2023,AS Roma,Rui Patrício,Goalkeeper,36,1000000.0,13/07/2021
IT1,2023,AS Roma,Renato Marin,Goalkeeper,17,500000.0,01/07/2024
IT1,2023,AS Roma,Pietro Boer,Goalkeeper,22,150000.0,01/07/2021
IT1,2023,AS Roma,Evan Ndicka,Centre-Back,24,25000000.0,01/07/2023
IT1,2023,AS Roma,Gianluca Mancini,Centre-Back,28,25000000.0,01/09/2020
IT1,2023,AS Roma,Dean Huijsen,Centre-Back,19,10000000.0,06/01/2024
IT1,2023,AS Roma,Diego Llorente,Centre-Back,30,7000000.0,31/01/2023
IT1,2023,AS Roma,Marash Kumbulla,Centre-Back,24,4500000.0,01/07/2021
IT1,2023,AS Roma,Chris Smalling,Centre-Back,34,2500000.0,05/10/2020
IT1,2023,AS Roma,Matteo Plaia,Centre-Back,18,,
IT1,2023,AS Roma,Lovro Golic,Centre-Back,18,,
IT1,2023,AS Roma,Angeliño,Left-Back,27,8000000.0,01/07/2024
IT1,2023,AS Roma,Leonardo Spinazzola,Left-Back,31,4000000.0,01/07/2019
IT1,2023,AS Roma,Jan Oliveras,Left-Back,19,150000.0,
IT1,2023,AS Roma,Rasmus Nissen Kristensen,Right-Back,26,10000000.0,14/07/2023
IT1,2023,AS Roma,Zeki Çelik,Right-Back,27,6000000.0,05/07/2022
IT1,2023,AS Roma,Rick Karsdorp,Right-Back,29,5000000.0,01/07/2017
IT1,2023,AS Roma,Mattia Mannini,Right-Back,17,,01/07/2025
IT1,2023,AS Roma,Bryan Cristante,Defensive Midfield,29,20000000.0,01/07/2019
IT1,2023,AS Roma,Leandro Paredes,Defensive Midfield,30,8000000.0,16/08/2023
IT1,2023,AS Roma,Martin Vetkal,Defensive Midfield,20,50000.0,
IT1,2023,AS Roma,Edoardo Bove,Central Midfield,22,18000000.0,01/07/2021
IT1,2023,AS Roma,Renato Sanches,Central Midfield,26,6500000.0,16/08/2023
IT1,2023,AS Roma,Niccolò Pisilli,Central Midfield,19,3500000.0,01/07/2024
IT1,2023,AS Roma,Riccardo Pagano,Central Midfield,19,2500000.0,01/07/2024
IT1,2023,AS Roma,Francesco D'Alessio,Right Midfield,20,100000.0,
IT1,2023,AS Roma,Nicola Zalewski,Left Midfield,22,12000000.0,01/07/2021
IT1,2023,AS Roma,Lorenzo Pellegrini,Attacking Midfield,28,25000000.0,01/07/2017
IT1,2023,AS Roma,Tommaso Baldanzi,Attacking Midfield,21,15000000.0,01/02/2024
IT1,2023,AS Roma,Houssem Aouar,Attacking Midfield,26,10000000.0,01/07/2023
IT1,2023,AS Roma,Stephan El Shaarawy,Left Winger,31,5000000.0,30/01/2021
IT1,2023,AS Roma,Luigi Cherubini,Left Winger,20,350000.0,
IT1,2023,AS Roma,Ola Solbakken,Right Winger,25,2500000.0,02/01/2023
IT1,2023,AS Roma,João Costa,Right Winger,19,1000000.0,01/07/2024
IT1,2023,AS Roma,Paulo Dybala,Second Striker,30,20000000.0,20/07/2022
IT1,2023,AS Roma,Filippo Alessio,Second Striker,19,100000.0,
IT1,2023,AS Roma,Tammy Abraham,Centre-Forward,26,30000000.0,17/08/2021
IT1,2023,AS Roma,Romelu Lukaku,Centre-Forward,31,30000000.0,30/08/2023
IT1,2023,AS Roma,Sardar Azmoun,Centre-Forward,29,8000000.0,26/08/2023
IT1,2023,AS Roma,Andrea Belotti,Centre-Forward,30,5000000.0,28/08/2022
IT1,2023,ACF Fiorentina,Oliver Christensen,Goalkeeper,25,3000000.0,10/08/2023
IT1,2023,ACF Fiorentina,Pietro Terracciano,Goalkeeper,34,2500000.0,07/07/2019
IT1,2023,ACF Fiorentina,Tommaso Martinelli,Goalkeeper,18,1000000.0,01/07/2023
IT1,2023,ACF Fiorentina,Tommaso Vannucchi,Goalkeeper,17,400000.0,
IT1,2023,ACF Fiorentina,Nikola Milenković,Centre-Back,26,15000000.0,01/07/2017
IT1,2023,ACF Fiorentina,Lucas Martínez Quarta,Centre-Back,28,15000000.0,05/10/2020
IT1,2023,ACF Fiorentina,Luca Ranieri,Centre-Back,25,8000000.0,01/07/2018
IT1,2023,ACF Fiorentina,Yerry Mina,Centre-Back,29,3000000.0,05/08/2023
IT1,2023,ACF Fiorentina,Christian Dalle Mura,Centre-Back,22,850000.0,01/09/2020
IT1,2023,ACF Fiorentina,Pietro Comuzzo,Centre-Back,19,700000.0,01/07/2023
IT1,2023,ACF Fiorentina,Christian Biagetti,Centre-Back,20,150000.0,
IT1,2023,ACF Fiorentina,Fabiano Parisi,Left-Back,23,9500000.0,14/07/2023
IT1,2023,ACF Fiorentina,Cristiano Biraghi,Left-Back,31,3500000.0,01/07/2018
IT1,2023,ACF Fiorentina,Niccolò Fortini,Left-Back,18,500000.0,01/07/2024
IT1,2023,ACF Fiorentina,Michael Kayode,Right-Back,19,25000000.0,01/07/2023
IT1,2023,ACF Fiorentina,Dodô,Right-Back,25,17000000.0,22/07/2022
IT1,2023,ACF Fiorentina,Niccolò Pierozzi,Right-Back,22,1800000.0,01/07/2021
IT1,2023,ACF Fiorentina,Davide Faraoni,Right-Back,32,1500000.0,13/01/2024
IT1,2023,ACF Fiorentina,Sofyan Amrabat,Defensive Midfield,27,22000000.0,31/01/2020
IT1,2023,ACF Fiorentina,Arthur Melo,Defensive Midfield,27,15000000.0,22/07/2023
IT1,2023,ACF Fiorentina,Rolando Mandragora,Defensive Midfield,27,8500000.0,04/07/2022
IT1,2023,ACF Fiorentina,Maxime Lopez,Defensive Midfield,26,7500000.0,01/09/2023
IT1,2023,ACF Fiorentina,Lorenzo Amatucci,Defensive Midfield,20,1000000.0,01/07/2023
IT1,2023,ACF Fiorentina,Gaetano Castrovilli,Central Midfield,27,7000000.0,01/07/2017
IT1,2023,ACF Fiorentina,Alfred Duncan,Central Midfield,31,4000000.0,01/09/2020
IT1,2023,ACF Fiorentina,Gino Infantino,Central Midfield,21,3000000.0,03/08/2023
IT1,2023,ACF Fiorentina,Antonín Barák,Attacking Midfield,29,4500000.0,31/01/2023
IT1,2023,ACF Fiorentina,Giacomo Bonaventura,Attacking Midfield,34,3000000.0,10/09/2020
IT1,2023,ACF Fiorentina,Abdelhamid Sabiri,Attacking Midfield,27,2200000.0,30/01/2023
IT1,2023,ACF Fiorentina,Nico González,Left Winger,26,35000000.0,01/07/2021
IT1,2023,ACF Fiorentina,Riccardo Sottil,Left Winger,25,6000000.0,01/07/2018
IT1,2023,ACF Fiorentina,Josip Brekalo,Left Winger,26,3500000.0,28/01/2023
IT1,2023,ACF Fiorentina,Maat Daniel Caprini,Left Winger,18,,03/02/2025
IT1,2023,ACF Fiorentina,Jonathan Ikoné,Right Winger,26,10000000.0,03/01/2022
IT1,2023,ACF Fiorentina,Aleksandr Kokorin,Second Striker,33,800000.0,27/01/2021
IT1,2023,ACF Fiorentina,Lucas Beltrán,Centre-Forward,23,16000000.0,14/08/2023
